lemma,pos,definition
"tebessüm","isim","Gülümseme."
"melankoli","isim","Kara sevda, hüzün."
"ihtimal","isim","Olasılık."
"hakikat","isim","Gerçek, doğruluk."
"zaman","isim","Bir işin, bir oluşun içinde geçtiği, geçeceği veya geçmekte olduğu süre, vakit."
"edebiyat","isim","Olay, düşünce, duygu ve hayallerin dil aracılığıyla sözlü veya yazılı olarak biçimlendirilmesi sanatı."
"felsefe","isim","Varlığın ve bilginin bilimsel olarak araştırılması."
"muazzam","sıfat","Alışılmışın sınırlarını aşan büyüklükte olan, çok iri, kocaman."
"hassasiyet","isim","Duyarlık."
"tevafuk","isim","Birbirine denk gelme, uyma."
"tevekkül","isim","Herhangi bir işte elinden geleni yapıp sonrasını Allah'a bırakma."
"kanaat","isim","Elindekiyle yetinme durumu."
"merhamet","isim","Bir kimsenin veya bir başka canlının karşılaştığı kötü durumdan duyulan üzüntü, acıma."
"adalet","isim","Hak ve hukuka uygunluk, hakkı gözetme."
"hürriyet","isim","Özgürlük."
"istiklal","isim","Bağımsızlık."
"medeniyet","isim","Uygarlık."
"kültür","isim","Tarihsel, toplumsal gelişme süreci içinde yaratılan bütün maddi ve manevi değerler."
"sanat","isim","Bir duygu, tasarı, güzellik vb.nin anlatımında kullanılan yöntemlerin tamamı veya bu anlatım sonucunda ortaya çıkan üstün yaratıcılık."
"bilim","isim","Evrenin veya olayların bir bölümünü konu olarak seçen, deneye dayanan yöntemler ve gerçeklikten yararlanarak sonuç çıkarmaya çalışan düzenli bilgi."
"teknoloji","isim","Bir sanayi dalı ile ilgili yapım yöntemlerini, kullanılan araç, gereç ve aletleri kapsayan bilgi."
"inovasyon","isim","Yenilik, yenileşim."
"girişimcilik","isim","Girişimci olma durumu."
"liderlik","isim","Lider olma durumu, önderlik."
"strateji","isim","İzlem, gütüm."
"vizyon","isim","Görünüm, ülkü, ileri görüş."
"misyon","isim","Görev, amaç."
"motivasyon","isim","İsteklendirme, güdüleme."
"iletişim","isim","Duygu, düşünce veya bilgilerin akla gelebilecek her türlü yolla başkalarına aktarılması."
"empati","isim","Duygudaşlık."
"sinerji","isim","Görevdaşlık."
"performans","isim","Başarım."
"kalite","isim","Nitelik."
"verimlilik","isim","Verimli olma durumu."
"sürdürülebilirlik","isim","Sürdürülebilir olma durumu, devamlılık."
"global","sıfat","Küresel."
"yerel","sıfat","Yöresel, mahalli, lokal."
"dijital","sıfat","Sayısal."
"analitik","sıfat","Çözümsel."
"kreatif","sıfat","Yaratıcı."
"estetik","isim","Güzellik duygusu ile ilgili olan."
"minimalizm","isim","Sadecilik."
"modern","sıfat","Çağdaş."
"geleneksel","sıfat","Geleneğe dayanan, ananevi."
"nostalji","isim","Geçmişe duyulan özlem."
"ütopya","isim","Gerçekleştirilmesi imkânsız tasarı veya düşünce."
"paradoks","isim","Aykırı düşünce, çelişki."
"ironi","isim","Gülmece."
"metafor","isim","Mecaz."